Time,velocityA,velocityB,velocityC
1745022347.7810886,0.015057999640703201,-0.0128389997407794,0.0015920000150799751
1745022347.8811853,0.019360000267624855,-0.013674999587237835,0.003261999925598502
1745022347.9810143,0.013589000329375267,-0.014720999635756016,-0.0013830000534653664
1745022348.080445,0.011008000001311302,-0.0030129998922348022,0.009108999744057655
1745022348.1812541,0.023502999916672707,0.0004039999912492931,0.004720999859273434
1745022348.2807438,0.025297999382019043,0.005253999959677458,0.005752000026404858
1745022348.3805027,0.026474999263882637,0.005925999954342842,0.0029690000228583813
1745022348.4807827,0.032712001353502274,0.026413999497890472,0.007184999994933605
1745022348.5811474,0.043768998235464096,0.03316200152039528,0.008353999815881252
1745022348.6813982,0.04504700005054474,0.03725000098347664,0.013391000218689442
1745022348.7804222,-0.0014420000370591879,0.04119399935007095,0.008360999636352062
1745022348.8805406,0.04588700085878372,0.038123998790979385,-0.0012829999905079603
1745022348.9807475,0.04296400025486946,0.03856400027871132,0.011340999975800514
1745022349.0817096,0.04068800061941147,0.0412990003824234,-0.030753999948501587
1745022349.1814127,0.03292100131511688,0.03241800144314766,-0.012017999775707722
1745022349.281012,0.06001799926161766,0.03084000013768673,-0.01054100040346384
1745022349.3801463,0.010125000029802322,0.017684999853372574,-0.022297000512480736
1745022349.4816844,0.007538000121712685,0.012337000109255314,-0.017395000904798508
1745022349.5811572,0.013000000268220901,0.0054339999333024025,-0.018546000123023987
1745022349.6811056,0.0009289999725297093,0.012319999746978283,-0.026770999655127525
1745022349.7800238,-0.002727000042796135,0.0010979999788105488,-0.030784999951720238
1745022349.8828838,-0.0011180000146850944,-0.004433999769389629,-0.014810999855399132
1745022349.9809363,-0.002400000113993883,-0.012645999900996685,-0.027782000601291656
1745022350.0814264,-0.009083000011742115,-0.0015569999814033508,-0.03162200003862381
1745022350.1812408,-0.007499999832361937,-0.004259000066667795,-0.03658900037407875
1745022350.2821329,-0.02110300026834011,-0.013895000331103802,-0.032940998673439026
1745022350.380158,-0.015576999634504318,-0.016050999984145164,-0.016651000827550888
1745022350.4807317,-0.00824700016528368,0.000590000010561198,-0.022485999390482903
1745022350.5808856,0.004712000023573637,0.0028440000023692846,-0.02343600057065487
1745022350.6811042,0.004658000078052282,0.0017839999636635184,-0.03156000003218651
1745022350.7808182,-0.005200999788939953,-0.0008440000237897038,-0.01855899952352047
1745022350.8831735,0.0016090000281110406,0.02164199948310852,-0.021083999425172806
1745022350.980756,0.027400000020861626,0.028248999267816544,0.02654699981212616
1745022351.0817926,0.026372000575065613,0.035130999982357025,0.00945299956947565
1745022351.1802535,0.031328000128269196,0.038412999361753464,0.014600999653339386
1745022351.2809815,0.02983500063419342,0.03728900104761124,0.01882299967110157
1745022351.3804097,0.008258000016212463,0.03187299892306328,0.01675499975681305
1745022351.4820924,0.008108999580144882,0.02455800026655197,0.012230999767780304
1745022351.5809999,0.029471000656485558,0.02610599994659424,0.01773500069975853
1745022351.6813445,0.027739999815821648,0.016973000019788742,0.02042900025844574
1745022351.7806013,0.020661000162363052,-0.003020999953150749,0.010474000126123428
1745022351.8811266,0.01578499935567379,-0.011966999620199203,0.008655999787151814
1745022351.9809377,0.016586000099778175,-0.008406000211834908,0.00810999982059002
1745022352.0810921,0.01855199970304966,0.016087999567389488,0.007414999883621931
1745022352.1810162,0.0285279992967844,0.019850999116897583,0.011766999959945679
1745022352.2817147,0.03613299876451492,0.013838999904692173,0.0069599999114871025
1745022352.3814323,0.03348999843001366,0.007029999978840351,0.009495999664068222
1745022352.4803536,-0.0015450000064447522,0.0021200000774115324,0.008264999836683273
1745022352.5804183,-0.0036249998956918716,-0.002311999909579754,0.010393000207841396
1745022352.6818693,-0.005528999958187342,-0.007482999935746193,0.01092000026255846
1745022352.7814481,-0.003938999958336353,0.004354000091552734,0.025830000638961792
1745022352.8809493,-0.0013549999566748738,-0.004869000054895878,-0.0037150001153349876
1745022352.9811697,-0.004151000175625086,-0.005892000161111355,0.009879999794065952
1745022353.0818844,-0.006424999795854092,-0.003321999916806817,0.010316000320017338
1745022353.1811278,-0.012055999599397182,-0.014929000288248062,0.0036689999978989363
1745022353.2809982,-0.011260000057518482,-0.02556700073182583,0.009610000066459179
1745022353.3811471,-0.0036559998989105225,-0.0026779999025166035,0.008996999822556973
1745022353.4817915,-0.011842000298202038,-0.002891999902203679,0.0006329999887384474
1745022353.5804627,-0.01140700001269579,-0.007430000230669975,0.004370000213384628
1745022353.6804867,-0.0022819999139755964,-0.009058999828994274,-0.00020700000459328294
1745022353.7806902,-0.006531999912112951,-0.008949999697506428,0.008224000222980976
