Time,theta_0,theta_1,theta_2
1742949955.0614014,-0.02222091145813465,-0.029233364388346672,0.5911645889282227
1742949955.077361,-0.022205382585525513,-0.029272064566612244,0.5911000967025757
1742949955.0935104,-0.022182397544384003,-0.029300184920430183,0.5910647511482239
1742949955.1090822,-0.022154079750180244,-0.0293299350887537,0.5910339951515198
1742949955.12532,-0.022148925811052322,-0.02935519814491272,0.5910277962684631
1742949955.141501,-0.022135058417916298,-0.029385002329945564,0.591023862361908
1742949955.1570551,-0.022097986191511154,-0.02940133959054947,0.5910389423370361
1742949955.1735244,-0.022072309628129005,-0.029423203319311142,0.5910823345184326
1742949955.1901307,-0.022039538249373436,-0.02944793552160263,0.5911438465118408
1742949955.2059834,-0.022025462239980698,-0.02944828011095524,0.5912178158760071
1742949955.2211087,-0.02201296202838421,-0.0294661708176136,0.5912764668464661
1742949955.2370503,-0.022005414590239525,-0.029486317187547684,0.5913494825363159
1742949955.2531335,-0.02197938784956932,-0.029520655050873756,0.5914361476898193
1742949955.2702587,-0.021949348971247673,-0.029526108875870705,0.5915344953536987
1742949955.286186,-0.021914437413215637,-0.029537634924054146,0.5916498899459839
1742949955.3014019,-0.021875504404306412,-0.0295651163905859,0.5917870402336121
1742949955.3172665,-0.021859122440218925,-0.029589476063847542,0.5919090509414673
1742949955.334544,-0.02185489796102047,-0.029579199850559235,0.5920447111129761
1742949955.3491523,-0.021843871101737022,-0.029577067121863365,0.5921700596809387
1742949955.365097,-0.02184445597231388,-0.029587268829345703,0.5923126935958862
1742949955.3813221,-0.02179788239300251,-0.029585881158709526,0.592463493347168
1742949955.3972604,-0.021758127957582474,-0.029589714482426643,0.5925894379615784
1742949955.4135277,-0.021733054891228676,-0.029630545526742935,0.5926880836486816
1742949955.428989,-0.02170223370194435,-0.02965446375310421,0.5927519798278809
1742949955.4460127,-0.02165948785841465,-0.02966618351638317,0.5927779674530029
1742949955.461469,-0.02161293849349022,-0.029704757034778595,0.5927366018295288
1742949955.47728,-0.021583307534456253,-0.02974187396466732,0.5926892161369324
1742949955.4937131,-0.021566929295659065,-0.02979029156267643,0.5926454067230225
1742949955.5101244,-0.021533433347940445,-0.02982455864548683,0.5925766825675964
1742949955.5260708,-0.021518724039196968,-0.029872439801692963,0.5925216674804688
1742949955.541268,-0.02150566317141056,-0.029925886541604996,0.5924743413925171
1742949955.557345,-0.021489636972546577,-0.029970403760671616,0.59242844581604
1742949955.5732267,-0.02148287184536457,-0.030007200315594673,0.592383623123169
1742949955.5892024,-0.021463561803102493,-0.030057357624173164,0.5923203229904175
1742949955.6060622,-0.021454060450196266,-0.030116762965917587,0.5922611951828003
1742949955.6214933,-0.02145082876086235,-0.030163651332259178,0.5921863317489624
1742949955.637251,-0.021432124078273773,-0.030187483876943588,0.5921154022216797
1742949955.6553218,-0.021439161151647568,-0.030230823904275894,0.5920447111129761
1742949955.6701367,-0.021456340327858925,-0.030260564759373665,0.5919694304466248
1742949955.68611,-0.021450906991958618,-0.030292009934782982,0.5918911695480347
1742949955.7020915,-0.021450843662023544,-0.030313117429614067,0.5917949080467224
1742949955.7172258,-0.02145388349890709,-0.03032228909432888,0.5917181372642517
1742949955.7332501,-0.02145618572831154,-0.030349409207701683,0.5916610360145569
1742949955.7490218,-0.021472571417689323,-0.030373139306902885,0.591610848903656
1742949955.7653172,-0.021488778293132782,-0.030393846333026886,0.59156334400177
1742949955.7812684,-0.02152475155889988,-0.030401399359107018,0.5915272235870361
1742949955.797246,-0.021536728367209435,-0.030412817373871803,0.5914837718009949
1742949955.8135338,-0.02156011573970318,-0.030427588149905205,0.5914588570594788
1742949955.830134,-0.021596303209662437,-0.03044840693473816,0.5914280414581299
1742949955.8453703,-0.021636098623275757,-0.030453378334641457,0.5914037227630615
1742949955.8617833,-0.021647149696946144,-0.030442485585808754,0.5913957953453064
1742949955.8771746,-0.02166793867945671,-0.030408808961510658,0.5914168357849121
1742949955.8951678,-0.021702727302908897,-0.030383583158254623,0.5914731025695801
1742949955.9089777,-0.021722985431551933,-0.03032899834215641,0.5915276408195496
1742949955.9261632,-0.021731141954660416,-0.03029531240463257,0.5916013121604919
1742949955.942229,-0.02171994186937809,-0.03026006370782852,0.5916696190834045
1742949955.9581158,-0.021726243197917938,-0.030227020382881165,0.5917532444000244
1742949955.9732227,-0.021692870184779167,-0.030215082690119743,0.5918461680412292
1742949955.9892266,-0.02166737988591194,-0.030188068747520447,0.5919514298439026
1742949956.0053124,-0.0216550100594759,-0.030140923336148262,0.5920540690422058
1742949956.0213995,-0.0216439850628376,-0.03009791672229767,0.592147946357727
1742949956.0370042,-0.021639671176671982,-0.03004404716193676,0.5922504663467407
1742949956.0534005,-0.02162184752523899,-0.030013564974069595,0.5923382043838501
1742949956.0690289,-0.02161051705479622,-0.029975304380059242,0.5924526453018188
1742949956.0851533,-0.021614920347929,-0.029951613396406174,0.59257972240448
1742949956.1022587,-0.021599777042865753,-0.029921118170022964,0.5926839709281921
1742949956.1174135,-0.021580325439572334,-0.029901092872023582,0.5927612781524658
1742949956.1341631,-0.021554026752710342,-0.029903652146458626,0.5928429365158081
1742949956.1490502,-0.021526724100112915,-0.02987738884985447,0.5928822159767151
1742949956.1660419,-0.0215289443731308,-0.029885880649089813,0.592905580997467
1742949956.1821911,-0.021510528400540352,-0.02987014316022396,0.5929283499717712
1742949956.1972535,-0.02149423584342003,-0.029824931174516678,0.5929253101348877
1742949956.213591,-0.021489866077899933,-0.029816973954439163,0.5928914546966553
1742949956.228966,-0.02149307169020176,-0.029816685244441032,0.5928144454956055
1742949956.246126,-0.021511036902666092,-0.029812512919306755,0.5927096605300903
1742949956.2613525,-0.021534811705350876,-0.029806651175022125,0.5925880074501038
1742949956.2772827,-0.02156911790370941,-0.029784059152007103,0.5924357175827026
1742949956.2937841,-0.0216046292334795,-0.029776157811284065,0.5922561287879944
1742949956.3102088,-0.02164175733923912,-0.02976357750594616,0.5920689702033997
1742949956.3252385,-0.021673129871487617,-0.029765082523226738,0.5918511152267456
1742949956.3433042,-0.02170427516102791,-0.029755929484963417,0.5916231870651245
1742949956.3572528,-0.021735038608312607,-0.02974332682788372,0.591383159160614
1742949956.373487,-0.021748684346675873,-0.029745033010840416,0.5911359786987305
1742949956.3892412,-0.02178177423775196,-0.029743188992142677,0.5908795595169067
1742949956.406045,-0.021806329488754272,-0.02976037561893463,0.5905959606170654
1742949956.42119,-0.021830393001437187,-0.029795248061418533,0.5902723073959351
1742949956.4384015,-0.021858951076865196,-0.02979719638824463,0.5899173021316528
1742949956.4535244,-0.021861715242266655,-0.029811998829245567,0.5895369052886963
1742949956.4692962,-0.02185709960758686,-0.029815303161740303,0.5891305208206177
1742949956.48508,-0.021864350885152817,-0.029806720092892647,0.5887084007263184
1742949956.5012925,-0.021859722211956978,-0.029804261401295662,0.5882644057273865
1742949956.518065,-0.021849367767572403,-0.02979349158704281,0.5877816677093506
1742949956.5332582,-0.02184145152568817,-0.02979004941880703,0.5873071551322937
1742949956.5500836,-0.02182459458708763,-0.02976784110069275,0.586809515953064
1742949956.566491,-0.02181074768304825,-0.029752351343631744,0.5863234996795654
1742949956.5813737,-0.021793697029352188,-0.029730845242738724,0.5858145952224731
1742949956.597147,-0.02177467755973339,-0.02969696745276451,0.5852948427200317
1742949956.6149192,-0.021774062886834145,-0.029679561033844948,0.5848007798194885
1742949956.6303988,-0.021755993366241455,-0.029662523418664932,0.5843217968940735
1742949956.6460936,-0.021732863038778305,-0.029642604291439056,0.5838508605957031
1742949956.661451,-0.02168453484773636,-0.029624586924910545,0.5833874940872192
1742949956.6771488,-0.02166988141834736,-0.029592711478471756,0.5829734802246094
1742949956.6931865,-0.02164696343243122,-0.029552238062024117,0.5825765132904053
1742949956.7093575,-0.021620560437440872,-0.02952522598206997,0.5822435617446899
1742949956.725998,-0.02160915918648243,-0.02950138784945011,0.5819452404975891
1742949956.7413652,-0.021596867591142654,-0.02947653830051422,0.5817171931266785
1742949956.7580626,-0.021586798131465912,-0.02945566363632679,0.5815100073814392
1742949956.7732024,-0.021562090143561363,-0.029454562813043594,0.5813624858856201
1742949956.789208,-0.021535174921154976,-0.029438810423016548,0.5812255144119263
1742949956.805992,-0.02153846062719822,-0.029439028352499008,0.5811108350753784
1742949956.8228474,-0.021511947736144066,-0.02944028005003929,0.5810146927833557
1742949956.8372107,-0.021516703069210052,-0.029434258118271828,0.5809487104415894
1742949956.8534856,-0.021517014130949974,-0.029427414759993553,0.5809170603752136
1742949956.8691628,-0.021536141633987427,-0.0293776486068964,0.58088618516922
1742949956.8853168,-0.02152801677584648,-0.029351769015192986,0.5808728933334351
1742949956.9013278,-0.021551866084337234,-0.02931666001677513,0.5808683633804321
1742949956.9182022,-0.021558301523327827,-0.02928801067173481,0.5808950662612915
1742949956.9342752,-0.021608637645840645,-0.029260179027915,0.5808980464935303
1742949956.9501047,-0.021678376942873,-0.029248500242829323,0.5808976292610168
1742949956.9653053,-0.02172216959297657,-0.02924024872481823,0.5808701515197754
1742949956.981216,-0.02176091820001602,-0.029224412515759468,0.5808404088020325
1742949956.998037,-0.02179456129670143,-0.029230216518044472,0.5807970762252808
1742949957.0131721,-0.02182866260409355,-0.02922922931611538,0.5807094573974609
1742949957.0299823,-0.02187313325703144,-0.029217811301350594,0.5806208848953247
1742949957.046108,-0.021900102496147156,-0.0292381402105093,0.5805070996284485
1742949957.061437,-0.021929388865828514,-0.029243173077702522,0.580396831035614
1742949957.0771604,-0.021976472809910774,-0.029249094426631927,0.580272376537323
1742949957.0939708,-0.022028621286153793,-0.029265323653817177,0.5801506042480469
1742949957.1100457,-0.02207101136445999,-0.02929275669157505,0.5800078511238098
1742949957.1263688,-0.022111423313617706,-0.029316123574972153,0.5798435807228088
1742949957.1412373,-0.022147666662931442,-0.02934037521481514,0.5796520709991455
1742949957.1571412,-0.022180892527103424,-0.029381271451711655,0.579430878162384
1742949957.1732445,-0.022204402834177017,-0.029439052566885948,0.5791990756988525
1742949957.1889865,-0.02221016027033329,-0.02951679937541485,0.5789374113082886
1742949957.2060635,-0.022208521142601967,-0.029589539393782616,0.5786411762237549
1742949957.2214413,-0.02223113551735878,-0.029638083651661873,0.5783367156982422
1742949957.238101,-0.02222386747598648,-0.029682431370019913,0.578001856803894
1742949957.2533824,-0.022213980555534363,-0.02974127046763897,0.5776408910751343
1742949957.2700596,-0.02219834364950657,-0.029805276542901993,0.5772798657417297
1742949957.2860892,-0.022220894694328308,-0.029849186539649963,0.5769108533859253
1742949957.3013272,-0.022246120497584343,-0.02988116815686226,0.5765297412872314
1742949957.3171084,-0.022260205820202827,-0.029922574758529663,0.5761572122573853
1742949957.3333654,-0.02227254956960678,-0.029959265142679214,0.5758054852485657
1742949957.3505201,-0.02228665165603161,-0.0299997441470623,0.5754621028900146
1742949957.3660967,-0.022316154092550278,-0.030032338574528694,0.5751282572746277
1742949957.3813965,-0.022336645051836967,-0.030064312741160393,0.5748096704483032
1742949957.3973055,-0.022341599687933922,-0.030106306076049805,0.5745043158531189
1742949957.4132285,-0.022387154400348663,-0.030134864151477814,0.5742214322090149
1742949957.4289455,-0.02237386256456375,-0.030139409005641937,0.5739368796348572
1742949957.4450746,-0.022356290370225906,-0.03015143796801567,0.5737033486366272
1742949957.461358,-0.022382456809282303,-0.03017742559313774,0.5734995603561401
1742949957.4771163,-0.022432461380958557,-0.030193237587809563,0.5733460187911987
1742949957.4934976,-0.022492168471217155,-0.030199674889445305,0.5732530951499939
1742949957.5104232,-0.022525334730744362,-0.030198732390999794,0.5731972455978394
1742949957.5251102,-0.022541845217347145,-0.030205845832824707,0.573178231716156
1742949957.5433526,-0.02258048765361309,-0.030217982828617096,0.5731996297836304
1742949957.5584161,-0.022614944726228714,-0.030242564156651497,0.5732472538948059
1742949957.5733547,-0.0226578526198864,-0.03023068606853485,0.573333740234375
1742949957.590058,-0.02271096594631672,-0.03020581789314747,0.573439359664917
1742949957.605006,-0.022746512666344643,-0.03018934838473797,0.5735816359519958
1742949957.621212,-0.022792628034949303,-0.03016410395503044,0.573732316493988
1742949957.6370363,-0.02282240428030491,-0.030139192938804626,0.5739140510559082
1742949957.654867,-0.022863538935780525,-0.030126221477985382,0.5741322040557861
1742949957.6690629,-0.02290160208940506,-0.03008677251636982,0.5743956565856934
1742949957.6851146,-0.022943932563066483,-0.030043166130781174,0.5746682286262512
1742949957.702875,-0.023011377081274986,-0.03002002276480198,0.5749417543411255
1742949957.717157,-0.0230682585388422,-0.029969705268740654,0.5751795172691345
1742949957.733499,-0.02309614233672619,-0.029960043728351593,0.5754256844520569
1742949957.7501574,-0.02313286066055298,-0.029943466186523438,0.5756452679634094
1742949957.7651858,-0.0231679268181324,-0.029930202290415764,0.5758415460586548
1742949957.781262,-0.023208551108837128,-0.029927607625722885,0.5760236382484436
1742949957.797081,-0.023240529000759125,-0.02991485223174095,0.5761996507644653
1742949957.813239,-0.023289425298571587,-0.029910754412412643,0.5763570666313171
1742949957.830123,-0.023332133889198303,-0.029921116307377815,0.5765032172203064
1742949957.8460236,-0.023361453786492348,-0.029939744621515274,0.5766449570655823
1742949957.8612492,-0.02337697334587574,-0.029965238645672798,0.5767850875854492
1742949957.8780262,-0.02339792624115944,-0.029995447024703026,0.5768918395042419
1742949957.8934498,-0.02342841774225235,-0.030016683042049408,0.5769537687301636
1742949957.9105608,-0.023450976237654686,-0.030052240937948227,0.5769592523574829
1742949957.9260898,-0.02343558892607689,-0.03009761869907379,0.5769206285476685
1742949957.9413552,-0.023440631106495857,-0.030147183686494827,0.5768033266067505
1742949957.957136,-0.023448951542377472,-0.03017822839319706,0.5766626596450806
1742949957.9736335,-0.02342195436358452,-0.03021876886487007,0.5765001177787781
1742949957.990119,-0.023412615060806274,-0.03024446777999401,0.5762894749641418
1742949958.005168,-0.023389676585793495,-0.0302769485861063,0.5760132074356079
1742949958.0213733,-0.023390162736177444,-0.030301393941044807,0.5757243037223816
1742949958.0380428,-0.023401571437716484,-0.03033929318189621,0.575428307056427
1742949958.0534234,-0.023430198431015015,-0.030364038422703743,0.5751276016235352
1742949958.0692992,-0.023458756506443024,-0.03038714826107025,0.5748253464698792
1742949958.0860622,-0.023481817916035652,-0.0303793977946043,0.5745095014572144
1742949958.1013193,-0.023512912914156914,-0.030374357476830482,0.5741919279098511
1742949958.1171262,-0.023541774600744247,-0.030370594933629036,0.5738773345947266
1742949958.1331341,-0.0235698651522398,-0.030365342274308205,0.5735520720481873
1742949958.1500607,-0.023584341630339622,-0.030330928042531013,0.5732137560844421
1742949958.1669126,-0.0236143097281456,-0.030310049653053284,0.5729095339775085
1742949958.1810515,-0.023642925545573235,-0.030274806544184685,0.5726519823074341
1742949958.1971555,-0.023675326257944107,-0.030223315581679344,0.5724455714225769
1742949958.215062,-0.02370891347527504,-0.030182918533682823,0.5722813010215759
1742949958.230002,-0.02375386469066143,-0.03015163540840149,0.5721558332443237
1742949958.2464702,-0.023798950016498566,-0.030099475756287575,0.5720587968826294
1742949958.2614589,-0.023831214755773544,-0.030030393972992897,0.5719867944717407
1742949958.2770953,-0.023861194029450417,-0.02998225949704647,0.5719457864761353
1742949958.2949526,-0.02388833463191986,-0.029908904805779457,0.5719050765037537
1742949958.3094258,-0.023916954174637794,-0.02983817085623741,0.5719068646430969
1742949958.3259838,-0.023954907432198524,-0.02977454662322998,0.571914792060852
1742949958.3411868,-0.02398950420320034,-0.02969392016530037,0.5719504356384277
1742949958.3571725,-0.024045152589678764,-0.0296157356351614,0.5720195770263672
1742949958.3733792,-0.024066921323537827,-0.029529962688684464,0.5721297264099121
1742949958.390087,-0.024096673354506493,-0.029452048242092133,0.5722628235816956
1742949958.4059367,-0.024118468165397644,-0.02938399836421013,0.5724493265151978
1742949958.4212778,-0.024145003408193588,-0.029360871762037277,0.5726782083511353
1742949958.4379015,-0.02416262775659561,-0.02933260053396225,0.5729403495788574
1742949958.4536428,-0.024180302396416664,-0.029312876984477043,0.5731968879699707
1742949958.4691012,-0.024174422025680542,-0.029315967112779617,0.5734306573867798
1742949958.4860306,-0.02417476288974285,-0.029318757355213165,0.5736601948738098
1742949958.5014417,-0.024183398112654686,-0.02934258058667183,0.5738498568534851
1742949958.517171,-0.024166114628314972,-0.029358580708503723,0.5740237832069397
1742949958.5337977,-0.024159956723451614,-0.02939051203429699,0.5741839408874512
1742949958.5492923,-0.02415378764271736,-0.029420901089906693,0.5743351578712463
1742949958.5653985,-0.024143628776073456,-0.029472006484866142,0.5744649767875671
1742949958.5812926,-0.024111952632665634,-0.02953033708035946,0.5746192336082458
1742949958.5980475,-0.024083003401756287,-0.02959367074072361,0.5747199058532715
1742949958.6135807,-0.02404000051319599,-0.029662201181054115,0.5748125314712524
1742949958.62981,-0.023996319621801376,-0.029737476259469986,0.5748621225357056
1742949958.646106,-0.02393939718604088,-0.029806584119796753,0.574889063835144
1742949958.6613798,-0.023880332708358765,-0.029919488355517387,0.574891209602356
1742949958.6772022,-0.023827172815799713,-0.030031880363821983,0.5748576521873474
1742949958.6946814,-0.02375406213104725,-0.03012887015938759,0.5748170018196106
1742949958.710428,-0.023675652220845222,-0.03020620346069336,0.5747272372245789
1742949958.725156,-0.02360840141773224,-0.030261917039752007,0.5746210813522339
1742949958.7414727,-0.023544510826468468,-0.030331455171108246,0.5744948387145996
1742949958.7571363,-0.023467140272259712,-0.03038904443383217,0.5743436813354492
1742949958.7741826,-0.023435715585947037,-0.030443768948316574,0.5741996765136719
1742949958.790154,-0.023364054039120674,-0.030497319996356964,0.5740249752998352
1742949958.8063633,-0.02329828031361103,-0.03053639829158783,0.5738311409950256
1742949958.8214552,-0.023238610476255417,-0.03058473952114582,0.5736213326454163
1742949958.8380613,-0.023198844864964485,-0.030606985092163086,0.5733919143676758
1742949958.8542118,-0.023159796372056007,-0.030626848340034485,0.5731516480445862
1742949958.869214,-0.023106643930077553,-0.030668955296278,0.5729047060012817
1742949958.88528,-0.023047739639878273,-0.030656855553388596,0.5726602077484131
1742949958.901229,-0.023001588881015778,-0.03063354827463627,0.5723974108695984
1742949958.917202,-0.022928988561034203,-0.03062698245048523,0.572162389755249
1742949958.9346318,-0.022859001532197,-0.03061169572174549,0.5719450116157532
1742949958.9505959,-0.022819342091679573,-0.030581288039684296,0.5717659592628479
1742949958.9664717,-0.022777853533625603,-0.030551886186003685,0.5716183185577393
1742949958.9813514,-0.022748608142137527,-0.03052685596048832,0.5715095400810242
1742949958.9971595,-0.022721003741025925,-0.030525345355272293,0.5714477300643921
1742949959.0146348,-0.022670377045869827,-0.030494963750243187,0.571418821811676
1742949959.0301,-0.0226309634745121,-0.030475422739982605,0.5714126825332642
1742949959.0452735,-0.02259352058172226,-0.030441032722592354,0.5714381337165833
1742949959.0613174,-0.02255922555923462,-0.030418401584029198,0.5714726448059082
1742949959.0773208,-0.022542599588632584,-0.030414093285799026,0.5715116858482361
1742949959.093427,-0.0225250031799078,-0.03041652776300907,0.5715855360031128
1742949959.1102846,-0.022504739463329315,-0.03041200339794159,0.5716928243637085
1742949959.1263452,-0.02247876673936844,-0.03042435087263584,0.5717976093292236
1742949959.1412497,-0.02243773080408573,-0.03044893592596054,0.5719174742698669
1742949959.1570983,-0.02241850085556507,-0.030451791360974312,0.5720477104187012
1742949959.1736693,-0.022387078031897545,-0.030470680445432663,0.5721897482872009
1742949959.1892238,-0.022387951612472534,-0.030479950830340385,0.5723268389701843
1742949959.2060046,-0.022378766909241676,-0.030485793948173523,0.5724674463272095
1742949959.221424,-0.022372066974639893,-0.030510997399687767,0.5726225972175598
1742949959.2380278,-0.022356733679771423,-0.030542612075805664,0.5727959871292114
1742949959.2540832,-0.02232898771762848,-0.030583685263991356,0.5729732513427734
1742949959.270181,-0.02232184074819088,-0.0306137315928936,0.5731552839279175
1742949959.2860873,-0.02231598272919655,-0.03064180165529251,0.5733497142791748
1742949959.3018663,-0.022307787090539932,-0.03066335804760456,0.5735464096069336
1742949959.3170788,-0.022299209609627724,-0.030697287991642952,0.5737497806549072
1742949959.334809,-0.02228309027850628,-0.030720947310328484,0.5739759802818298
1742949959.349184,-0.022247012704610825,-0.030778726562857628,0.57417893409729
1742949959.3652763,-0.022207411006093025,-0.03083345852792263,0.5743833184242249
1742949959.3813143,-0.02214503288269043,-0.030879441648721695,0.5745611190795898
1742949959.3980083,-0.022107314318418503,-0.030921101570129395,0.5747452974319458
1742949959.4139822,-0.022084033116698265,-0.03094611130654812,0.574918270111084
1742949959.4302957,-0.022043082863092422,-0.03097761608660221,0.5750936269760132
1742949959.4451308,-0.021971721202135086,-0.030998649075627327,0.575253427028656
1742949959.4621496,-0.02192804217338562,-0.031026897951960564,0.5754104852676392
1742949959.4771357,-0.021858997642993927,-0.031047530472278595,0.575554609298706
1742949959.4940948,-0.02178565226495266,-0.03104780614376068,0.5756962895393372
1742949959.509303,-0.021710176020860672,-0.031049048528075218,0.5758132934570312
1742949959.5259793,-0.021638812497258186,-0.031064104288816452,0.5759261846542358
1742949959.541313,-0.021562447771430016,-0.03107769787311554,0.5760363340377808
1742949959.5570238,-0.02149088680744171,-0.031056923791766167,0.5761431455612183
1742949959.5741098,-0.02140955999493599,-0.03105362318456173,0.5762354731559753
1742949959.589069,-0.021323051303625107,-0.031036442145705223,0.5763155221939087
1742949959.6052399,-0.02127818390727043,-0.0310138501226902,0.5763882398605347
1742949959.621307,-0.021213440224528313,-0.030973678454756737,0.5764633417129517
1742949959.6379077,-0.02113300934433937,-0.030963201075792313,0.5764929056167603
1742949959.6536722,-0.0210922509431839,-0.03093789704144001,0.576554536819458
1742949959.6693153,-0.02105543203651905,-0.030874058604240417,0.5766530632972717
1742949959.6863587,-0.021057168021798134,-0.030836114659905434,0.5767738223075867
1742949959.7013202,-0.021014513447880745,-0.030793432146310806,0.57689368724823
1742949959.7171798,-0.020973656326532364,-0.030753687024116516,0.5770165324211121
1742949959.7332475,-0.020959947258234024,-0.030709680169820786,0.5771299004554749
1742949959.750143,-0.020951909944415092,-0.030669238418340683,0.5772410035133362
1742949959.765968,-0.020944392308592796,-0.03063451498746872,0.5773273706436157
1742949959.7828948,-0.020968906581401825,-0.030600745230913162,0.5773639678955078
1742949959.797036,-0.02096351981163025,-0.030561769381165504,0.5774290561676025
1742949959.8133996,-0.020993966609239578,-0.03053641878068447,0.5774907469749451
1742949959.8306139,-0.021044284105300903,-0.030496055260300636,0.5775654315948486
1742949959.846075,-0.021106233820319176,-0.030474606901407242,0.5776740908622742
1742949959.8610992,-0.021155111491680145,-0.030454600229859352,0.577775776386261
1742949959.8771656,-0.021222511306405067,-0.030439546331763268,0.5779372453689575
1742949959.8935888,-0.021306870505213737,-0.030420612543821335,0.5780988931655884
1742949959.910638,-0.02137148194015026,-0.030393315479159355,0.5782829523086548
1742949959.925995,-0.02145880088210106,-0.03035377711057663,0.5784872174263
1742949959.941427,-0.021545378491282463,-0.030321232974529266,0.578690767288208
1742949959.9583023,-0.02161564864218235,-0.0302912425249815,0.5789250135421753
1742949959.973674,-0.021682841703295708,-0.030230063945055008,0.5791770219802856
1742949959.9903264,-0.021760737523436546,-0.03019959293305874,0.5794415473937988
1742949960.0051908,-0.021857790648937225,-0.03014225885272026,0.5797110199928284
1742949960.0213714,-0.02193070389330387,-0.03009803406894207,0.5800015330314636
1742949960.0371597,-0.02200143411755562,-0.03003087267279625,0.5803026556968689
1742949960.0533226,-0.022070303559303284,-0.029978998005390167,0.580625057220459
1742949960.0701115,-0.022135548293590546,-0.02991452068090439,0.5809571743011475
1742949960.0850947,-0.022216204553842545,-0.029835771769285202,0.5813000798225403
1742949960.1012394,-0.022283781319856644,-0.029771754518151283,0.5816235542297363
1742949960.1172974,-0.02234819158911705,-0.02968929521739483,0.5819698572158813
1742949960.1335855,-0.022395599633455276,-0.02962188422679901,0.5822995901107788
1742949960.1499074,-0.02242767997086048,-0.029545890167355537,0.5826190710067749
1742949960.1660101,-0.022447317838668823,-0.029462074860930443,0.5829422473907471
1742949960.1812506,-0.022479381412267685,-0.02937878668308258,0.5832547545433044
1742949960.1971524,-0.022516921162605286,-0.0293051078915596,0.5835641622543335
1742949960.213529,-0.02256103977560997,-0.02922956645488739,0.5838648080825806
1742949960.2298121,-0.022587953135371208,-0.029178470373153687,0.5841233730316162
1742949960.2460012,-0.022614311426877975,-0.029116343706846237,0.5843484997749329
1742949960.261241,-0.022623497992753983,-0.02905360795557499,0.5845452547073364
1742949960.2770648,-0.022626599296927452,-0.028988603502511978,0.5847181677818298
1742949960.2933614,-0.022631652653217316,-0.028952239081263542,0.5848645567893982
1742949960.3103333,-0.02262977696955204,-0.028922371566295624,0.5849762558937073
1742949960.32605,-0.022641047835350037,-0.028870131820440292,0.585070788860321
1742949960.3415282,-0.02262723632156849,-0.028836088255047798,0.5851550102233887
1742949960.3579433,-0.022615138441324234,-0.028818894177675247,0.5852121114730835
1742949960.374042,-0.022594686597585678,-0.028809266164898872,0.5852420330047607
1742949960.3903346,-0.022577790543437004,-0.02881278097629547,0.58525550365448
1742949960.405866,-0.0225762277841568,-0.028825098648667336,0.5852875113487244
1742949960.4213793,-0.022592470049858093,-0.02883935533463955,0.5853097438812256
1742949960.4377503,-0.022612029686570168,-0.028851628303527832,0.5853242874145508
1742949960.4533267,-0.022634968161582947,-0.028860919177532196,0.5853385329246521
1742949960.4690468,-0.022658582776784897,-0.028876258060336113,0.5853654146194458
1742949960.486373,-0.022692685946822166,-0.028915604576468468,0.5853868126869202
1742949960.5013282,-0.02271742932498455,-0.02894836664199829,0.5853773951530457
1742949960.517176,-0.022765882313251495,-0.028986336663365364,0.5853430032730103
1742949960.533155,-0.02281022258102894,-0.029025044292211533,0.5852970480918884
1742949960.550444,-0.022872304543852806,-0.029049120843410492,0.585242748260498
1742949960.5659955,-0.022926287725567818,-0.029085639864206314,0.585188627243042
1742949960.581397,-0.022989491000771523,-0.02910096012055874,0.5851260423660278
1742949960.5970104,-0.023070570081472397,-0.029127854853868484,0.5850560069084167
1742949960.6134295,-0.023157160729169846,-0.029164262115955353,0.5849765539169312
1742949960.6301281,-0.02323540672659874,-0.029197420924901962,0.5849007964134216
1742949960.6468403,-0.02332593873143196,-0.029224960133433342,0.5848284959793091
1742949960.663365,-0.023398131132125854,-0.02923712320625782,0.5847673416137695
1742949960.677187,-0.023478904739022255,-0.029261048883199692,0.5847335457801819
1742949960.6949062,-0.02355271950364113,-0.029292020946741104,0.5846987962722778
1742949960.7099643,-0.02361196279525757,-0.02931741252541542,0.5846888422966003
1742949960.7263353,-0.023675039410591125,-0.029323378577828407,0.5846880078315735
1742949960.743011,-0.023729810491204262,-0.029320696368813515,0.5846719741821289
1742949960.7570314,-0.023792868480086327,-0.029320012778043747,0.5846616625785828
1742949960.77302,-0.023834124207496643,-0.02932010032236576,0.5846720933914185
1742949960.7890449,-0.023869238793849945,-0.029330169782042503,0.5847030878067017
1742949960.8063433,-0.023915497586131096,-0.02931775152683258,0.5847363471984863
1742949960.8230534,-0.023989487439393997,-0.029296932741999626,0.584768533706665
1742949960.8385277,-0.024022893980145454,-0.029270654544234276,0.5847930908203125
1742949960.8532777,-0.02403132990002632,-0.029260750859975815,0.5847968459129333
1742949960.8699064,-0.024034492671489716,-0.029260599985718727,0.584806501865387
1742949960.886412,-0.02401050552725792,-0.029268477112054825,0.5848079919815063
1742949960.9013548,-0.023987922817468643,-0.029257815331220627,0.5848195552825928
1742949960.9171722,-0.02394597791135311,-0.02925809472799301,0.5848633050918579
1742949960.9339395,-0.023924432694911957,-0.029249519109725952,0.5849048495292664
1742949960.9489954,-0.02391018718481064,-0.029286518692970276,0.5849355459213257
1742949960.965993,-0.023882361128926277,-0.02932320535182953,0.5849339365959167
1742949960.9817028,-0.023844024166464806,-0.029348555952310562,0.5848931074142456
