Time,theta_0,theta_1,theta_2
1745022343.7833567,0.04070844128727913,-0.02210172638297081,-0.7555744647979736
1745022343.7989714,0.04149647802114487,-0.022436849772930145,-0.7573880553245544
1745022343.8170855,0.042051609605550766,-0.022733548656105995,-0.7593313455581665
1745022343.8312104,0.042426880449056625,-0.02300538308918476,-0.7613712549209595
1745022343.8467805,0.04266468435525894,-0.023277919739484787,-0.7634880542755127
1745022343.8632874,0.04294728487730026,-0.023581407964229584,-0.7656607627868652
1745022343.8791091,0.04343067854642868,-0.023992132395505905,-0.7678424119949341
1745022343.8957205,0.04412677511572838,-0.02450736239552498,-0.7700103521347046
1745022343.9103072,0.04490070417523384,-0.0250864215195179,-0.7722041010856628
1745022343.9265814,0.04561980068683624,-0.025675801560282707,-0.774459183216095
1745022343.9429624,0.04630325734615326,-0.026280498132109642,-0.776726484298706
1745022343.96026,0.04694921895861626,-0.026859013363718987,-0.7790172100067139
1745022343.9771948,0.04761870577931404,-0.027448570355772972,-0.7813200354576111
1745022343.990409,0.0483299195766449,-0.028052475303411484,-0.7836052179336548
1745022344.006444,0.049166444689035416,-0.028689876198768616,-0.7858856320381165
1745022344.023337,0.05010251700878143,-0.029375651851296425,-0.7881280183792114
1745022344.0390928,0.05112641677260399,-0.030056122690439224,-0.7903423309326172
1745022344.0563781,0.052198756486177444,-0.030761318281292915,-0.7925398349761963
1745022344.0715592,0.053302254527807236,-0.03144727647304535,-0.7947246432304382
1745022344.0872338,0.05440717190504074,-0.03211287409067154,-0.7969053983688354
1745022344.1041338,0.05545489117503166,-0.03275841847062111,-0.799084484577179
1745022344.1230516,0.05641525983810425,-0.03331800922751427,-0.8012544512748718
1745022344.1346948,0.05727078393101692,-0.03382003307342529,-0.8034377694129944
1745022344.1537755,0.058011457324028015,-0.03424505516886711,-0.8056148886680603
1745022344.167254,0.05865098908543587,-0.03462085872888565,-0.8077992796897888
1745022344.1827633,0.059157658368349075,-0.03492261841893196,-0.8100020885467529
1745022344.2002318,0.05956719070672989,-0.03515221178531647,-0.8122169375419617
1745022344.2181919,0.05982840806245804,-0.0353357270359993,-0.8144488334655762
1745022344.2313008,0.0599852055311203,-0.03543764725327492,-0.8167047500610352
1745022344.249692,0.06002744659781456,-0.03549712151288986,-0.8189665079116821
1745022344.2651799,0.05994139239192009,-0.03548060730099678,-0.8212541937828064
1745022344.2814662,0.05973142758011818,-0.035402003675699234,-0.8235521912574768
1745022344.295762,0.059434983879327774,-0.035295795649290085,-0.8258662819862366
1745022344.3105054,0.05903782695531845,-0.035153768956661224,-0.8282151222229004
1745022344.3290825,0.05854790285229683,-0.03494641184806824,-0.8305680155754089
1745022344.3460739,0.05798530951142311,-0.034706879407167435,-0.8329486846923828
1745022344.3583207,0.057357367128133774,-0.03443903103470802,-0.8353336453437805
1745022344.377453,0.05667831376194954,-0.03413322567939758,-0.8377200961112976
1745022344.3906076,0.05593908205628395,-0.03382625803351402,-0.8401015400886536
1745022344.408556,0.055172231048345566,-0.03350101411342621,-0.8424904346466064
1745022344.4234536,0.05437026545405388,-0.033162932842969894,-0.8448824286460876
1745022344.4385,0.05351753532886505,-0.0327816940844059,-0.8472781777381897
1745022344.4578104,0.05265597254037857,-0.03240511938929558,-0.8496760129928589
1745022344.4703083,0.05179188400506973,-0.03202212601900101,-0.8520532250404358
1745022344.4862552,0.05095465108752251,-0.0316334031522274,-0.8544124960899353
1745022344.504678,0.05007980018854141,-0.031235357746481895,-0.8567848205566406
1745022344.5207844,0.04920373857021332,-0.030838996171951294,-0.8591665625572205
1745022344.5363617,0.0482979379594326,-0.03041226416826248,-0.8615387678146362
1745022344.5504026,0.0473707877099514,-0.02997758239507675,-0.8639170527458191
1745022344.5662754,0.046445220708847046,-0.029545491561293602,-0.866296648979187
1745022344.584422,0.04552743211388588,-0.02909955009818077,-0.8686575889587402
1745022344.6030774,0.04463770240545273,-0.028650954365730286,-0.871005117893219
1745022344.6177912,0.04372913017868996,-0.028199881315231323,-0.8733264207839966
1745022344.630503,0.042789146304130554,-0.027723658829927444,-0.8756377100944519
1745022344.6492298,0.04182205721735954,-0.027203049510717392,-0.877913773059845
1745022344.6660028,0.040800146758556366,-0.02666483074426651,-0.8801620006561279
1745022344.6805623,0.03972948342561722,-0.026089517399668694,-0.8823853135108948
1745022344.6953816,0.03863045200705528,-0.025480622425675392,-0.8845694661140442
1745022344.712953,0.037504009902477264,-0.024842070415616035,-0.8867144584655762
1745022344.727232,0.03633781522512436,-0.02419327013194561,-0.8888334035873413
1745022344.7453527,0.03513297811150551,-0.023524967953562737,-0.890923261642456
1745022344.7593338,0.033897411078214645,-0.02281094342470169,-0.8930001258850098
1745022344.775606,0.03262325003743172,-0.02210337109863758,-0.8950393199920654
1745022344.7913816,0.031331002712249756,-0.021379699930548668,-0.8970626592636108
1745022344.8102627,0.030013585463166237,-0.02065046690404415,-0.899045467376709
1745022344.8260357,0.028666846454143524,-0.019905246794223785,-0.901025116443634
1745022344.840815,0.02731158956885338,-0.01917234994471073,-0.9029807448387146
1745022344.8570323,0.025936566293239594,-0.01842041313648224,-0.9049162864685059
1745022344.8729975,0.02455436997115612,-0.017685681581497192,-0.9068411588668823
1745022344.8863318,0.023171203210949898,-0.016942204907536507,-0.9087430238723755
1745022344.9071984,0.021792462095618248,-0.016213592141866684,-0.9106238484382629
1745022344.918297,0.020407242700457573,-0.015508946031332016,-0.9124902486801147
1745022344.9374208,0.01903757080435753,-0.014810765162110329,-0.914339542388916
1745022344.9505675,0.017664188519120216,-0.014145824126899242,-0.9161752462387085
1745022344.9663746,0.01628660224378109,-0.013498912565410137,-0.9180159568786621
1745022344.985209,0.014919333159923553,-0.012852059677243233,-0.9198253154754639
1745022345.00141,0.013557744212448597,-0.012248193845152855,-0.9216183423995972
1745022345.016393,0.012231534346938133,-0.011678675189614296,-0.9233924746513367
1745022345.0338988,0.010924216359853745,-0.01112646609544754,-0.9251529574394226
1745022345.0489652,0.009645413607358932,-0.010618357919156551,-0.9269134998321533
1745022345.0654602,0.00839250162243843,-0.010143836960196495,-0.9286492466926575
1745022345.078492,0.007176437880843878,-0.009687036275863647,-0.9303575754165649
1745022345.0967286,0.005996223073452711,-0.00927357841283083,-0.932068943977356
1745022345.1112778,0.0048472946509718895,-0.008894573897123337,-0.9337579011917114
1745022345.1285808,0.00373894814401865,-0.008557302877306938,-0.9354215860366821
1745022345.1459415,0.002679535187780857,-0.008277785032987595,-0.9370784759521484
1745022345.1587,0.0016617729561403394,-0.008008074015378952,-0.9387277960777283
1745022345.175215,0.0006847868207842112,-0.007772477809339762,-0.9403438568115234
1745022345.1910954,-0.0002604623732622713,-0.007577370852231979,-0.941947340965271
1745022345.2063115,-0.0011529953917488456,-0.0074114990420639515,-0.9435281157493591
1745022345.2233455,-0.0019833147525787354,-0.007249059155583382,-0.9450988173484802
1745022345.2384522,-0.0027820239774882793,-0.007109044585376978,-0.9466399550437927
1745022345.2579443,-0.0035526687279343605,-0.007002727128565311,-0.9481894373893738
1745022345.2703395,-0.004277818836271763,-0.0069362446665763855,-0.949718713760376
1745022345.2888112,-0.0049744173884391785,-0.006894008256494999,-0.9512320160865784
1745022345.3052557,-0.0056266323663294315,-0.006877086590975523,-0.9527444839477539
1745022345.3206956,-0.006245495285838842,-0.006878226064145565,-0.9542419910430908
1745022345.337836,-0.006823561154305935,-0.0068861497566103935,-0.9557151198387146
1745022345.3524964,-0.007377378176897764,-0.0069134230725467205,-0.9571715593338013
1745022345.3688734,-0.007890624925494194,-0.006984184496104717,-0.9586243629455566
1745022345.3861873,-0.008372889831662178,-0.007077678106725216,-0.9600628614425659
1745022345.4009676,-0.008824776858091354,-0.007171816658228636,-0.9614971876144409
1745022345.416004,-0.009271904826164246,-0.007292171474546194,-0.9629122614860535
1745022345.4303567,-0.009692947380244732,-0.007442960515618324,-0.9643307328224182
1745022345.4463048,-0.010088454000651836,-0.007581611629575491,-0.9657227396965027
1745022345.4640737,-0.01048014871776104,-0.007756466045975685,-0.9671268463134766
1745022345.479137,-0.01084303017705679,-0.007946104742586613,-0.9685139060020447
1745022345.4980524,-0.011181536130607128,-0.00817069597542286,-0.9698935151100159
1745022345.5134788,-0.01151388231664896,-0.008406621403992176,-0.9712944626808167
1745022345.5264301,-0.011827414855360985,-0.008664118126034737,-0.9726800322532654
1745022345.545922,-0.012147667817771435,-0.008944560773670673,-0.9740520715713501
1745022345.5584247,-0.012445680797100067,-0.009230677038431168,-0.9754377603530884
1745022345.5774946,-0.01274177897721529,-0.00953606329858303,-0.9768033623695374
1745022345.5926533,-0.013031740672886372,-0.009868184104561806,-0.9781615138053894
1745022345.6066914,-0.013313071802258492,-0.01025590393692255,-0.9795168042182922
1745022345.6235647,-0.013583935797214508,-0.010630687698721886,-0.9808593988418579
1745022345.6384811,-0.013834575191140175,-0.011037140153348446,-0.9822200536727905
1745022345.6561646,-0.014074636623263359,-0.011464957147836685,-0.9835574626922607
1745022345.67048,-0.014316719025373459,-0.011899287812411785,-0.9848882555961609
1745022345.6863425,-0.014551493339240551,-0.012360846623778343,-0.9861971735954285
1745022345.704638,-0.014763427898287773,-0.012826596386730671,-0.9874878525733948
1745022345.7194638,-0.014974718913435936,-0.013306195847690105,-0.9887889623641968
1745022345.7352664,-0.015169836580753326,-0.013790715485811234,-0.9900789260864258
1745022345.7509634,-0.015336990356445312,-0.0142942750826478,-0.9913532137870789
1745022345.7675483,-0.01549998577684164,-0.014805790968239307,-0.9926354289054871
1745022345.784154,-0.015637783333659172,-0.015323719009757042,-0.9939025044441223
1745022345.7994835,-0.015740474686026573,-0.01583835668861866,-0.9951655268669128
1745022345.8150847,-0.015833700075745583,-0.01637343503534794,-0.996404767036438
1745022345.8311474,-0.015886995941400528,-0.01689845323562622,-0.9976451396942139
1745022345.8473544,-0.015937965363264084,-0.01743992604315281,-0.9988937377929688
1745022345.8634305,-0.015942133963108063,-0.017983853816986084,-1.0001153945922852
1745022345.8793137,-0.015913615003228188,-0.018502401188015938,-1.0013409852981567
1745022345.8971844,-0.01587172970175743,-0.01901705004274845,-1.0025655031204224
1745022345.910438,-0.01578662358224392,-0.019533105194568634,-1.0037868022918701
1745022345.926645,-0.01566404290497303,-0.020041724666953087,-1.0049922466278076
1745022345.9432862,-0.015528055839240551,-0.0205423291772604,-1.0062007904052734
1745022345.958634,-0.015345829539000988,-0.021047448739409447,-1.0074009895324707
1745022345.9750557,-0.015153948217630386,-0.021520495414733887,-1.0086100101470947
1745022345.9904137,-0.014921986497938633,-0.02200605534017086,-1.0098166465759277
1745022346.006237,-0.014642592519521713,-0.02248084545135498,-1.0110094547271729
1745022346.0230381,-0.014343280345201492,-0.022954106330871582,-1.012213110923767
1745022346.0398214,-0.014020850881934166,-0.023418648168444633,-1.0134001970291138
1745022346.0552332,-0.013673967681825161,-0.023873066529631615,-1.0145673751831055
1745022346.0711598,-0.013295435346662998,-0.024309052154421806,-1.0157536268234253
1745022346.087354,-0.012861877679824829,-0.02475384995341301,-1.0169304609298706
1745022346.104608,-0.01244791317731142,-0.025175364688038826,-1.0181162357330322
1745022346.1183548,-0.012000411748886108,-0.025601645931601524,-1.0192832946777344
1745022346.1356359,-0.011539041996002197,-0.026021629571914673,-1.0204694271087646
1745022346.1503015,-0.011073031462728977,-0.02641352079808712,-1.0216633081436157
1745022346.1681864,-0.010570494458079338,-0.026823196560144424,-1.0228294134140015
1745022346.183449,-0.010081911459565163,-0.027224766090512276,-1.0239914655685425
1745022346.1996622,-0.009560427628457546,-0.02761194109916687,-1.0251413583755493
1745022346.2145643,-0.00904421228915453,-0.028007881715893745,-1.026293396949768
1745022346.2311435,-0.008538434281945229,-0.028398998081684113,-1.0274196863174438
1745022346.2479303,-0.008028656244277954,-0.028793716803193092,-1.0285543203353882
1745022346.2628856,-0.0074956538155674934,-0.029174188151955605,-1.0296896696090698
1745022346.2786138,-0.006968379486352205,-0.029534336179494858,-1.0308315753936768
1745022346.296573,-0.006450433749705553,-0.02989528886973858,-1.03195059299469
1745022346.3111837,-0.005938167683780193,-0.030255228281021118,-1.0330607891082764
1745022346.3265617,-0.005425021518021822,-0.03060626983642578,-1.034162998199463
1745022346.3441703,-0.004934766795486212,-0.030939623713493347,-1.0352619886398315
1745022346.360684,-0.00445406511425972,-0.03126631677150726,-1.0363517999649048
1745022346.3753355,-0.003950970247387886,-0.031563837081193924,-1.0374253988265991
1745022346.3966177,-0.00345921260304749,-0.031862858682870865,-1.0384918451309204
1745022346.4071786,-0.0029724445194005966,-0.03214634954929352,-1.0395607948303223
1745022346.422326,-0.0024892084766179323,-0.032427698373794556,-1.040611982345581
1745022346.439161,-0.0020236321724951267,-0.032696470618247986,-1.041684627532959
1745022346.458517,-0.0015676282346248627,-0.03294745832681656,-1.042749047279358
1745022346.4704602,-0.00111842539627105,-0.033185627311468124,-1.043803334236145
1745022346.4865296,-0.0006801438867114484,-0.03340933471918106,-1.0448508262634277
1745022346.502962,-0.000242613663431257,-0.033627770841121674,-1.0459010601043701
1745022346.5186393,0.00019077966862823814,-0.03382441774010658,-1.0469403266906738
1745022346.5350702,0.0006056846468709409,-0.03400773927569389,-1.0479813814163208
1745022346.5511582,0.0010010775877162814,-0.03419119119644165,-1.0490036010742188
1745022346.5672693,0.001406193943694234,-0.034353166818618774,-1.0500388145446777
1745022346.5833418,0.0018083159811794758,-0.03449559211730957,-1.0510759353637695
1745022346.5993824,0.0021844920702278614,-0.03463241085410118,-1.0521079301834106
1745022346.6156182,0.002572776051238179,-0.03475658595561981,-1.0531400442123413
1745022346.6304348,0.0029601859860122204,-0.034866366535425186,-1.0541818141937256
1745022346.6472945,0.0033264681696891785,-0.03496019169688225,-1.0552153587341309
1745022346.663244,0.003668848890811205,-0.03504292294383049,-1.0562437772750854
1745022346.6786456,0.004034901969134808,-0.03512020781636238,-1.057288646697998
1745022346.6953993,0.004386759363114834,-0.03518681973218918,-1.0583158731460571
1745022346.7105796,0.004732836969196796,-0.035233110189437866,-1.0593513250350952
1745022346.7266014,0.005056644789874554,-0.03527643531560898,-1.0603886842727661
1745022346.7442732,0.005400415044277906,-0.03530930355191231,-1.0614112615585327
1745022346.7601762,0.00571537995710969,-0.03533896058797836,-1.0624281167984009
1745022346.7764783,0.006021605338901281,-0.035377439111471176,-1.0634653568267822
1745022346.7913644,0.006340735126286745,-0.03539497032761574,-1.0644863843917847
1745022346.806519,0.00663131196051836,-0.035407960414886475,-1.0655092000961304
1745022346.822592,0.0069214473478496075,-0.035419151186943054,-1.0665204524993896
1745022346.8384972,0.007198410574346781,-0.03541813790798187,-1.0675370693206787
1745022346.8557892,0.007476810831576586,-0.035382822155952454,-1.0685467720031738
1745022346.8702881,0.0077388403005898,-0.03536612540483475,-1.0695440769195557
1745022346.8873005,0.007970345206558704,-0.03533853217959404,-1.070538878440857
1745022346.9030828,0.008193396031856537,-0.035288915038108826,-1.0715352296829224
1745022346.9225578,0.00840409379452467,-0.0352376252412796,-1.0725340843200684
1745022346.9361684,0.008610610850155354,-0.03517811745405197,-1.0735149383544922
1745022346.9519758,0.00880585890263319,-0.03508370369672775,-1.0745089054107666
1745022346.9667158,0.009053565561771393,-0.03500237688422203,-1.075512409210205
1745022346.9845896,0.009355963207781315,-0.03492308780550957,-1.0765825510025024
1745022346.9991152,0.009642546065151691,-0.034836314618587494,-1.0776644945144653
1745022347.0167143,0.009925760328769684,-0.03472991660237312,-1.0787432193756104
1745022347.0312204,0.01018675696104765,-0.03460032120347023,-1.079814076423645
1745022347.0465405,0.01046688761562109,-0.03445056453347206,-1.0808801651000977
1745022347.065525,0.010727128945291042,-0.034291524440050125,-1.0819437503814697
1745022347.0798817,0.010956509038805962,-0.03409723564982414,-1.0830109119415283
1745022347.0953944,0.011206364259123802,-0.03390658274292946,-1.0840485095977783
1745022347.1127324,0.011428690515458584,-0.03368556499481201,-1.0850967168807983
1745022347.1265647,0.011632613837718964,-0.03344357758760452,-1.0861340761184692
1745022347.1440518,0.011838053353130817,-0.03317418694496155,-1.0871621370315552
1745022347.1633399,0.012025345116853714,-0.032898303121328354,-1.088200330734253
1745022347.1774914,0.012205375358462334,-0.032610658556222916,-1.089240312576294
1745022347.1914814,0.012371704913675785,-0.032301075756549835,-1.0902681350708008
1745022347.2078764,0.012526815757155418,-0.03198714554309845,-1.0913066864013672
1745022347.225471,0.012690571136772633,-0.03163249418139458,-1.0924748182296753
1745022347.240635,0.012860435992479324,-0.03126194328069687,-1.093898892402649
1745022347.257696,0.013069131411612034,-0.03086467832326889,-1.095404028892517
1745022347.27114,0.013272548094391823,-0.03044608049094677,-1.0969014167785645
1745022347.2864652,0.013441032730042934,-0.030027097091078758,-1.098389983177185
1745022347.3061082,0.013610919937491417,-0.02960158884525299,-1.0998735427856445
1745022347.31915,0.013748263008892536,-0.029185419902205467,-1.1013432741165161
1745022347.3394501,0.013864550739526749,-0.028774799779057503,-1.1028062105178833
1745022347.35257,0.013963826932013035,-0.028379011899232864,-1.1042765378952026
1745022347.3690283,0.014037560671567917,-0.02798786200582981,-1.105735182762146
1745022347.385696,0.01410213578492403,-0.027594298124313354,-1.1071820259094238
1745022347.4005625,0.014142193831503391,-0.02721657045185566,-1.1086201667785645
1745022347.4148645,0.014164215885102749,-0.026845408603549004,-1.1100603342056274
1745022347.4312243,0.014238337986171246,-0.026484668254852295,-1.1114733219146729
1745022347.448462,0.014299526810646057,-0.02617461606860161,-1.112847089767456
1745022347.4633405,0.014340348541736603,-0.025871742516756058,-1.1142104864120483
1745022347.4816256,0.014376364648342133,-0.025581995025277138,-1.115570306777954
1745022347.4971077,0.01438138633966446,-0.0253058522939682,-1.1169273853302002
1745022347.510391,0.014372158795595169,-0.02503763698041439,-1.118280053138733
1745022347.5289853,0.014326957985758781,-0.024781905114650726,-1.1196227073669434
1745022347.5432012,0.014286387711763382,-0.024527188390493393,-1.1209630966186523
1745022347.56081,0.014208491891622543,-0.024265222251415253,-1.1223087310791016
1745022347.575439,0.014119118452072144,-0.02401486225426197,-1.1236441135406494
1745022347.591356,0.014016656205058098,-0.02375863678753376,-1.1249825954437256
1745022347.6115072,0.013893336988985538,-0.023503607138991356,-1.1263177394866943
1745022347.6251802,0.013828291557729244,-0.023250149562954903,-1.1277040243148804
1745022347.6408234,0.013769733719527721,-0.022982804104685783,-1.1291590929031372
1745022347.6577125,0.013769730925559998,-0.022727739065885544,-1.130689024925232
1745022347.6705606,0.013655812479555607,-0.022373691201210022,-1.1322840452194214
1745022347.6893077,0.01323087140917778,-0.021806122735142708,-1.134021520614624
1745022347.7069871,0.01250753179192543,-0.02105073817074299,-1.1358639001846313
1745022347.7198038,0.011773597449064255,-0.02027304284274578,-1.1377098560333252
1745022347.7364612,0.011011782102286816,-0.01947483792901039,-1.139549970626831
1745022347.7510114,0.01022093091160059,-0.01869143173098564,-1.1414134502410889
1745022347.7672997,0.009458894841372967,-0.017933933064341545,-1.1432807445526123
1745022347.7842765,0.008726408705115318,-0.017189064994454384,-1.1451599597930908
1745022347.798575,0.008020678535103798,-0.01646428555250168,-1.1470146179199219
1745022347.81709,0.007323477882891893,-0.01577015593647957,-1.1488919258117676
1745022347.8307,0.006654154974967241,-0.015116522088646889,-1.150763988494873
1745022347.8463295,0.005993204191327095,-0.014486397616565228,-1.1526182889938354
1745022347.8626273,0.005368161015212536,-0.013900241814553738,-1.1544926166534424
1745022347.8785481,0.004767167381942272,-0.013347450643777847,-1.1563637256622314
1745022347.899223,0.004181794822216034,-0.012826172634959221,-1.1582247018814087
1745022347.9122095,0.0035945046693086624,-0.012347635813057423,-1.1599838733673096
1745022347.9273248,0.003022152464836836,-0.011900593526661396,-1.1617008447647095
1745022347.9431994,0.0024747911375015974,-0.011491065844893456,-1.1634126901626587
1745022347.963902,0.0019210176542401314,-0.011104206554591656,-1.1651227474212646
1745022347.9757776,0.0014637770364060998,-0.010793046094477177,-1.1668190956115723
1745022347.992041,0.0011494210921227932,-0.01060071587562561,-1.1684844493865967
1745022348.0096893,0.0009304086561314762,-0.010474617592990398,-1.1701312065124512
1745022348.0253022,0.0007051058346405625,-0.010391929186880589,-1.171779990196228
1745022348.0398326,0.0005620949086733162,-0.010363845154643059,-1.1733986139297485
1745022348.056753,0.0005529465270228684,-0.010418353602290154,-1.1749955415725708
1745022348.0707195,0.0006183049408718944,-0.010517665185034275,-1.1766242980957031
1745022348.0864959,0.0007072908920235932,-0.01063987985253334,-1.1782556772232056
1745022348.104329,0.0008178353891707957,-0.010795429348945618,-1.1799033880233765
1745022348.1196046,0.0009545802022330463,-0.01093989610671997,-1.1815917491912842
1745022348.1385174,0.0011314856819808483,-0.011079434305429459,-1.1833125352859497
1745022348.1505105,0.0013244691072031856,-0.011248310096561909,-1.1850675344467163
1745022348.169696,0.0015540604945272207,-0.011422491632401943,-1.1868484020233154
1745022348.1865566,0.0018112848047167063,-0.011571277864277363,-1.1886699199676514
1745022348.2028823,0.0020883746910840273,-0.01172652281820774,-1.190537929534912
1745022348.2167895,0.002384649123996496,-0.01187228411436081,-1.192431926727295
1745022348.2325938,0.0027323949616402388,-0.012044331058859825,-1.1943395137786865
1745022348.2476866,0.0031143296509981155,-0.012223426252603531,-1.196274757385254
1745022348.2644482,0.003525734879076481,-0.012441444210708141,-1.1982452869415283
1745022348.2807324,0.00398212717846036,-0.012661774642765522,-1.2002371549606323
1745022348.2960842,0.004445789847522974,-0.01291098352521658,-1.2022485733032227
1745022348.312255,0.004953807219862938,-0.013184422627091408,-1.2042988538742065
1745022348.3272011,0.005511172115802765,-0.013479885645210743,-1.2063884735107422
1745022348.349175,0.006091229151934385,-0.013787813484668732,-1.208502173423767
1745022348.3598304,0.006723040249198675,-0.014137471094727516,-1.2106547355651855
1745022348.3772044,0.0073758382350206375,-0.014511412009596825,-1.2128360271453857
1745022348.3906846,0.00810058694332838,-0.014928366988897324,-1.2150408029556274
1745022348.4063404,0.008862979710102081,-0.015392163768410683,-1.217286467552185
1745022348.4288719,0.009720547124743462,-0.015874527394771576,-1.219561219215393
1745022348.4400282,0.010622850619256496,-0.016415152698755264,-1.2218621969223022
1745022348.4579196,0.011602618731558323,-0.017010685056447983,-1.2241795063018799
1745022348.4729183,0.012648682110011578,-0.017646584659814835,-1.2265188694000244
1745022348.491253,0.013743996620178223,-0.018301423639059067,-1.228891372680664
1745022348.503933,0.014911849051713943,-0.01897273026406765,-1.2312991619110107
1745022348.5184734,0.016133718192577362,-0.019689833745360374,-1.2337214946746826
1745022348.5353346,0.017363155260682106,-0.020407598465681076,-1.2361741065979004
1745022348.5514586,0.018610237166285515,-0.02109226956963539,-1.238670825958252
1745022348.5695353,0.019855888560414314,-0.021751822903752327,-1.241194725036621
1745022348.5850532,0.021107681095600128,-0.022403445094823837,-1.243755578994751
1745022348.5993037,0.022356268018484116,-0.02304025925695896,-1.2463464736938477
1745022348.6199472,0.023609837517142296,-0.023632308468222618,-1.24897038936615
1745022348.6305773,0.024863537400960922,-0.02419433929026127,-1.2516030073165894
1745022348.6474113,0.02612532675266266,-0.02472948655486107,-1.2542510032653809
1745022348.6634588,0.0273838322609663,-0.02523891255259514,-1.256927251815796
1745022348.6802742,0.028667399659752846,-0.025728406384587288,-1.2596091032028198
1745022348.695473,0.029967764392495155,-0.02622203342616558,-1.262278437614441
1745022348.7108011,0.03128679469227791,-0.02669837698340416,-1.264936089515686
1745022348.7281542,0.03263514116406441,-0.0271706972271204,-1.2676092386245728
1745022348.7454808,0.03399597108364105,-0.02763076312839985,-1.2702745199203491
1745022348.76018,0.03540344163775444,-0.028084363788366318,-1.2729079723358154
1745022348.7780085,0.03682561218738556,-0.028546353802084923,-1.2755231857299805
1745022348.7914546,0.038256820291280746,-0.02899502031505108,-1.278131365776062
1745022348.80892,0.03971652314066887,-0.029442239552736282,-1.28074049949646
1745022348.8271866,0.04119662195444107,-0.02988278865814209,-1.283323049545288
1745022348.838488,0.042708590626716614,-0.030323199927806854,-1.2858989238739014
1745022348.8583324,0.04425321891903877,-0.030782783403992653,-1.2884447574615479
1745022348.8729677,0.04582732915878296,-0.03126416727900505,-1.2909672260284424
1745022348.8881493,0.04740757867693901,-0.03173841908574104,-1.2934635877609253
1745022348.9034162,0.0490153469145298,-0.03223247081041336,-1.2959225177764893
1745022348.923693,0.05061230808496475,-0.032720476388931274,-1.2983512878417969
1745022348.9388473,0.05221938341856003,-0.03323930874466896,-1.300742506980896
1745022348.9523556,0.053809285163879395,-0.033773671835660934,-1.3030985593795776
1745022348.9684625,0.05536559596657753,-0.03430701419711113,-1.3054156303405762
1745022348.9836109,0.05687933787703514,-0.03483820706605911,-1.3077113628387451
1745022348.9993975,0.05831725522875786,-0.035340238362550735,-1.309967041015625
1745022349.0191212,0.05969676002860069,-0.03585032373666763,-1.3121944665908813
1745022349.0304794,0.061054427176713943,-0.0363827683031559,-1.3143635988235474
1745022349.0479615,0.06240585446357727,-0.036932844668626785,-1.3165016174316406
1745022349.062588,0.06369227916002274,-0.037497326731681824,-1.3185933828353882
1745022349.0804338,0.06490268558263779,-0.03804018720984459,-1.3206632137298584
1745022349.0966775,0.06603647023439407,-0.038556020706892014,-1.3227097988128662
1745022349.112174,0.06708207726478577,-0.03906867653131485,-1.32473623752594
1745022349.1296368,0.06806223839521408,-0.03958843648433685,-1.3267290592193604
1745022349.1444104,0.06895722448825836,-0.040066834539175034,-1.3287127017974854
1745022349.1603348,0.06977186352014542,-0.04053673893213272,-1.330662488937378
1745022349.1753042,0.07051800936460495,-0.04101177304983139,-1.3325915336608887
1745022349.1942828,0.0711749717593193,-0.04145015403628349,-1.33451247215271
1745022349.2103505,0.07173214852809906,-0.041862327605485916,-1.3363890647888184
1745022349.225966,0.07218978554010391,-0.04226941242814064,-1.3382595777511597
1745022349.2409277,0.07254904508590698,-0.04266052693128586,-1.3400764465332031
1745022349.2553663,0.07282724976539612,-0.04301440343260765,-1.3418618440628052
1745022349.2705967,0.073006771504879,-0.043341729789972305,-1.3436386585235596
1745022349.2872968,0.07310224324464798,-0.04367239773273468,-1.3454039096832275
1745022349.3071723,0.07310814410448074,-0.04397544637322426,-1.3471434116363525
1745022349.3202946,0.07305285334587097,-0.04426179453730583,-1.3488739728927612
1745022349.3374732,0.07293020188808441,-0.04451226443052292,-1.3505909442901611
1745022349.352454,0.07269801944494247,-0.04474778473377228,-1.3522976636886597
1745022349.3664815,0.07240660488605499,-0.04493420571088791,-1.3539903163909912
1745022349.3834343,0.07201449573040009,-0.04511942341923714,-1.3556615114212036
1745022349.3991852,0.07156191766262054,-0.045285195112228394,-1.3573187589645386
1745022349.417503,0.07103677093982697,-0.045425135642290115,-1.3589661121368408
1745022349.43117,0.07043571770191193,-0.045544400811195374,-1.3606020212173462
1745022349.4474206,0.06978434324264526,-0.04563163220882416,-1.3622207641601562
1745022349.4643338,0.06907340884208679,-0.04570930451154709,-1.363835096359253
1745022349.478598,0.06828456372022629,-0.04577650502324104,-1.36542809009552
1745022349.4955134,0.06743813306093216,-0.04581186920404434,-1.3670177459716797
1745022349.5125084,0.0665353387594223,-0.04583439975976944,-1.3685895204544067
1745022349.5264442,0.06558194756507874,-0.04584052041172981,-1.3701499700546265
1745022349.5443254,0.06458102911710739,-0.04584153741598129,-1.3716959953308105
1745022349.5582368,0.06354133784770966,-0.04583289474248886,-1.3732322454452515
1745022349.5755026,0.062449075281620026,-0.04581587016582489,-1.3747591972351074
1745022349.5922134,0.06131249666213989,-0.04577675834298134,-1.3762707710266113
1745022349.6080627,0.060130681842565536,-0.045738425105810165,-1.3777674436569214
1745022349.6254761,0.05891202762722969,-0.045692745596170425,-1.379263997077942
1745022349.6385996,0.05763914808630943,-0.04563456401228905,-1.3807436227798462
1745022349.6566896,0.056354667991399765,-0.04557507857680321,-1.3822177648544312
